merchant_id,mcc,channel,home_country_iso
10253469543189650672,3742,card_present,MO
10254254364654297334,3153,card_present,HK
10254369985547975230,4900,card_present,IL
10254640059278694433,7512,card_not_present,NZ
10254743988163665010,3685,card_present,DK
10256451158070086667,5937,card_present,FR
10257824433698084869,3513,card_present,QA
10261334462615887117,3634,card_present,MO
10266431104892642180,5735,card_not_present,SA
10267555830938172792,5198,card_present,VU
10267728771080571737,3593,card_not_present,DK
10267810945344571600,7933,card_present,ES
10268200086013707276,4131,card_present,SA
10268505197023305861,3145,card_present,EE
10269609178026916508,3362,card_present,CA
10270011250178197359,3683,card_present,DO
10272289503499449118,3163,card_present,PR
10272725658792722486,3534,card_present,SE
10273239826082939406,3701,card_not_present,AD
10274327368292518316,3669,card_present,PY
10277249926930429714,3242,card_not_present,NR
10278389966318825655,3124,card_present,OM
10281486499754123607,3430,card_not_present,US
10281493540991565367,7311,card_present,HK
10282368244895051721,3697,card_present,QA
10282987861648923951,3789,card_present,DK
10283522199523341682,5935,card_not_present,DK
10283769374094295595,3768,card_present,MO
10284867943735622938,3425,card_present,KN
10285332648415700215,3707,card_present,DK
10285394865844682998,3221,card_present,CH
10286904090224313093,3744,card_present,CO
10288769595976083470,3404,card_present,VN
10289192602177125890,3390,card_present,ES
10290361666382969413,3416,card_present,CY
10291347713942897873,3786,card_present,KW
10293144392889943536,3694,card_present,HK
10293533413354560087,3528,card_present,US
10295454340493694747,3240,card_not_present,BM
10296073446385248602,3596,card_present,IE
10296418796556691795,3283,card_present,LT
10296596858342405495,3505,card_present,NZ
10298262611453410651,3518,card_not_present,FI
10298665435800084962,3394,card_present,ES
10298805321926112152,3576,card_present,JP
10300612190655558199,3124,card_not_present,NZ
10301039327190248894,5521,card_present,BE
10301240750170825054,3674,card_present,AU
10303222729758765480,3385,card_present,BH
10303928696011170763,3112,card_not_present,IR
10304908391304143002,3125,card_present,IL
10306688126430331762,3643,card_present,DE
10306937122712282733,4411,card_present,AU
10308112042358754303,3054,card_present,BH
10309497561159668710,3439,card_present,NL
10309697867308309804,3430,card_present,NZ
10310301810976242588,3637,card_present,IR
10312608468527371390,3080,card_not_present,BM
10312692402230527800,5441,card_present,SA
10316553690795338092,3563,card_not_present,UY
10317371897895488342,3555,card_not_present,IL
10320563370218799575,3645,card_present,MO
10320927469257557927,5200,card_present,IT
10321020633742798618,9700,card_present,MT
10321693508275338160,7998,card_not_present,UY
10322262596457732340,5722,card_present,HK
10322325370540190051,5997,card_not_present,MT
10325255616313374545,3234,card_not_present,CH
10325451218657512154,3056,card_present,FI
10325636248925759325,3693,card_present,QA
10326115248564454475,3148,card_present,IE
10327550984126704379,3081,card_present,DK
10331530819061342574,3546,card_not_present,GB
10331749058616811588,3647,card_present,IL
10332123959807795321,3005,card_present,MO
10332929270585269797,5122,card_present,FI
10333154272744543060,3691,card_present,IN
10335582308695847244,3179,card_present,TC
10335943873284770733,3543,card_present,SX
10336119149673163430,3216,card_present,NZ
10337545330170591487,7372,card_present,SE
10338062565935013862,7911,card_present,SK
10339541565559308507,5047,card_not_present,PL
10342440368550218503,3632,card_present,GB
10343051471982619129,3734,card_present,US
10344518529731440494,5309,card_present,MT
10345889589579923751,7395,card_not_present,OM
10346298174821558361,5942,card_present,UA
10349934296330039060,3105,card_present,JP
10350372186832990050,3253,card_present,MT
10352113010944749056,3009,card_present,TC
10354827218274681841,7297,card_present,CN
10355155427706248998,3155,card_present,TT
10356234904687551803,3612,card_not_present,LU
10357323725007065494,3233,card_present,SX
10358056535457616778,3352,card_present,RU
10358435091357752695,3541,card_present,GB
10358637641504575370,5309,card_present,BE
10358889374651271146,3277,card_present,NO
10360097235986096834,5521,card_present,BD
10360104901109715149,3038,card_present,DK
10360572724243752528,3661,card_present,GY
10361562569959993064,3430,card_present,NO
10362470335802619820,6300,card_present,QA
10362730173699471407,3506,card_present,LU
10363147198597400514,3613,card_present,PL
10363835236488334063,7399,card_not_present,AU
10363849207717005988,3701,card_present,MO
10363946866077454326,3776,card_not_present,AE
10364620455090061028,8031,card_present,EC
10364979484037002612,3068,card_present,CN
10369164344618649297,4814,card_not_present,SX
10369816605479302406,3775,card_present,CA
10370471492141599213,3201,card_present,SI
10370957355496372674,3035,card_present,AE
10371611394909553451,5975,card_present,MT
10372228896621487676,9402,card_present,CH
10372386867241278916,5718,card_present,KN
10372582463760920223,3513,card_not_present,IL
10372597508741505408,5970,card_present,NR
10372840745001545538,3128,card_present,NZ
10373997979264783738,5542,card_present,SG
10374243179247641559,3514,card_present,SE
10374285250402778651,3629,card_present,US
10374761447460512023,3403,card_present,LC
10374853843230795953,3143,card_present,MO
10376404227324693440,5542,card_present,DE
10379073721336419881,3044,card_present,AT
10380173327295029865,3430,card_not_present,SN
10381233690768020763,3088,card_present,US
10381324190987895591,3731,card_present,IL
10382600307208719655,3149,card_not_present,FR
10384170812636741301,7338,card_present,BS
10384424676601497972,5542,card_not_present,MO
10385152632161874587,3055,card_present,BM
10386207971087036705,3529,card_present,GB
10386388211305034219,7993,card_not_present,DK
10386847510872906306,3297,card_present,BE
10386906393842150529,5561,card_present,GR
10387038824740605123,5818,card_present,NO
10387192636372192632,3682,card_present,CH
10387754219593846078,3510,card_present,SG
10390171555902777963,3041,card_not_present,GY
10391258065257293829,9402,card_present,MX
10391927348561698364,3700,card_present,NL
10392149745455386575,7932,card_not_present,BE
10394544407426974184,5541,card_not_present,DK
10394898288176153019,3677,card_not_present,DK
10394945730494649728,3142,card_present,EE
10395204190281788483,3092,card_not_present,AD
10395446435303963586,3260,card_not_present,CA
10395779109785714646,3767,card_present,MO
10396270661042428035,3434,card_not_present,LK
10396601900807955496,5965,card_not_present,KW
10398088935808700940,3272,card_present,GB
10398509874009540020,3131,card_present,SG
10399408011282754491,5542,card_present,AU
10399623055558483594,3125,card_present,AD
10399739374410799607,3230,card_not_present,SI
10399857949508681724,4900,card_present,CA
10403256206720546438,3270,card_present,IE
10403517143519688227,5044,card_present,CN
10404407359264081258,5961,card_not_present,BS
10404754858757979979,3616,card_not_present,DE
10405562502267001218,5139,card_present,IR
10407542935276167403,3131,card_present,LV
10407699951562469096,5960,card_not_present,MO
10409412452899807719,5251,card_present,BE
10409456480811598437,5734,card_present,SE
10409564906760749133,3731,card_present,IL
10409642716410983966,5192,card_present,BZ
10409845310754961945,3696,card_present,LU
10410706848178178122,5968,card_not_present,BM
10411257478390595611,3235,card_not_present,DK
10411320779325183155,3201,card_present,PT
10412069310278777439,3550,card_present,KZ
10412875163666690331,3165,card_present,NL
10413276850020800218,3168,card_not_present,CA
10414355550199552659,3053,card_not_present,LU
10414691205607793770,5311,card_present,CZ
10415194472286959906,5499,card_present,CH
10415475417169847753,3088,card_present,PR
10415633283283021830,3181,card_not_present,LU
10416313359413285492,7394,card_not_present,US
10418283019887043535,3233,card_present,IE
10420521412356443176,5271,card_present,GB
10420871177963589698,8651,card_present,DE
10422218150395127206,3410,card_present,BE
10422429942632262067,3769,card_present,MO
10423369483152636717,3580,card_present,GB
10423495446947189774,3642,card_present,GY
10424051236177497588,3240,card_present,LU
10424901702307042846,3677,card_present,AU
10425110951235203947,3749,card_present,JP
10425557276280947428,3684,card_present,AU
10426343936606762534,8044,card_present,LU
10428313950461037838,3520,card_present,IE
10428993866169038416,5310,card_present,MT
10429694265027901938,4131,card_present,CY
10430168326549144365,3785,card_present,TL
10430739759450757272,3161,card_present,NR
10434351179206264937,3170,card_present,BH
10434619563711263146,3518,card_not_present,GB
10435033510794859184,3191,card_not_present,FI
10435190589523386239,3188,card_not_present,HK
10435635026216692633,7392,card_not_present,SG
10436390933483081315,7841,card_present,PY
10436990660563037265,5611,card_present,US
10437034504137249555,3293,card_present,BE
10437127842051527641,3210,card_present,BM
10437232117981644613,3735,card_present,SX
10438663385604026969,3057,card_present,IE
10439027452691268213,5815,card_present,BE
10440706422158047964,5072,card_not_present,IS
10441958647266116461,5046,card_present,DM
10442218675828225269,3294,card_present,HN
10445271227553722036,3589,card_present,CH
10447301949350156706,3715,card_present,AE
10448209487364100884,4131,card_present,SX
10449263809335365555,3567,card_present,NZ
10450520465751101630,5814,card_present,SG
10452116232141936550,3725,card_not_present,MT
10452284885909478930,1761,card_present,PR
10453666920196998745,3510,card_present,LU
10453805329458935522,3587,card_present,QA
10454109905650736459,3775,card_present,KW
10454458605409772967,5561,card_present,HK
10456976550545819472,3715,card_present,FI
10457500145517448530,3648,card_present,FR
10458901075536021758,3100,card_present,AU
10459825103726506262,5599,card_present,AE
10462986574332546189,3772,card_not_present,CA
10464156194589649338,3564,card_present,CA
10465021157221919973,5300,card_present,AD
10467345350470814772,3035,card_present,IE
10467742363910319738,3615,card_present,BS
10470145231914307181,3193,card_present,PT
10470212181213960479,3647,card_not_present,AU
10472280403899855326,4214,card_present,CH
10472859800762323251,5532,card_present,RO
10474338585696420836,7549,card_not_present,MO
10474655677179235776,3107,card_present,IS
10475324891535411147,3557,card_not_present,LC
10475609192909476971,3111,card_not_present,TC
10476715509424062880,3689,card_present,AT
10476963999970734614,3231,card_present,CH
10477506552454712837,3051,card_present,BN
10478781299446443219,3124,card_not_present,QA
10480857164930693460,3358,card_not_present,FI
10481799792773478304,3390,card_present,NL
10484558142687530614,7941,card_not_present,AM
10485521908066476913,3129,card_present,TC
10486447375880471880,5172,card_present,BM
10486580435730633963,3216,card_present,IT
10486783998530031675,3589,card_not_present,SA
10490053647284754566,3189,card_not_present,IE
10490870780542933456,3220,card_present,CY
10491901072374227596,3773,card_present,NL
10493644410855631877,3656,card_present,US
10494415169688550065,3757,card_present,IT
10494610090420403007,3661,card_present,PR
10496140883053668610,3554,card_present,ES
10497422343515610967,3130,card_not_present,BA
10497880690930542113,3036,card_present,FI
10498913551977383770,5198,card_not_present,DE
10499969246885563398,3278,card_present,CY
10500332361750703896,3098,card_present,RU
10501149274452804764,3086,card_present,AE
10502341865057887373,1520,card_present,GB
10502736171054894034,3250,card_not_present,SE
10503028099770446832,3600,card_present,PR
10503187665119183015,3263,card_present,QA
10504525689023685291,4112,card_present,IT
10505744207347986626,3610,card_not_present,GT
10507718110049414408,5172,card_present,SG
10507774178151658862,3761,card_present,BO
10508228426670701228,3757,card_present,IE
10508791174858629154,3405,card_present,QA
10508886006253092861,3239,card_not_present,HU
10509608291902233282,3298,card_not_present,ME
10509760258677880699,3653,card_present,SE
10510576585993674508,3421,card_present,HU
10510837616664232577,8641,card_present,MT
10511784949944638312,3628,card_present,GR
10512190888872672300,5997,card_not_present,IS
10512914767373824569,3223,card_not_present,HK
10516944590790920380,3269,card_not_present,MR
10517507251363878817,3207,card_present,GE
10517542512204046182,7297,card_present,TC
10518678384229592484,3657,card_present,NO
10520266147833320710,3066,card_present,CY
10521040897772598045,3127,card_present,IL
10523172503950446885,3725,card_present,SG
10525833453719757337,3400,card_present,CA
10528663740509770484,3366,card_present,FI
10528749406849186743,3616,card_present,PL
10529789420817708171,3132,card_present,UY
10531065914567738298,3535,card_present,BW
10532233068356079401,3194,card_present,IL
10533646126138466609,4815,card_not_present,IL
10535198797333821248,3217,card_present,BZ
10537293434693742571,3070,card_present,IQ
10537595533551568641,3622,card_present,CR
10539867964031944129,2842,card_present,IS
